,transcript_id,EffectiveLength,NumReads,Length,TPM,eq_param,mean,faulty,count,predict_diff,diff,new_std,new_mean,new_deviation
3862,ENST00000564192,697.998,401.0,897,17.680035,2.5,29.70131078,1,555,508.180714018,525.29868922,8,537,2
6333,ENST00000222122,2029.991,516.76718,2229,7.834186,2.75,201.5186654,1,710,469.709542484,508.4813346,17,671,2
13270,ENST00000555738,1353.991,36.414377,1553,0.827657,11.0,56.4117434,1,222,114.832871368,165.5882566,23,171,2
9777,ENST00000372090,2189.991,717.81651,2389,10.08705,1.66666666667,596.9263426,1,963,299.13057791,366.0736574,24,896,2
9752,ENST00000408923,2215.991,1069.599868,2415,14.854103,1.5,2520.890996,1,1485,-1228.49046329,-1035.890996,69,1292,2
9236,ENST00000538975,4938.991,3228.265865,5138,20.115188,5.25,584.8188081,1,4451,3292.41798311,3866.1811919,235,3877,2
6349,ENST00000360798,1763.991,663.73346,1963,11.579517,5.07692307692,56.96144304,1,932,806.858862267,875.03855696,29,863,2
9600,ENST00000304987,9478.991,1459.0,9678,4.736813,1.0,1258.25,1,1805,452.886933784,546.75,35,1711,2
12884,ENST00000323039,2335.991,517.440837,2535,6.816832,4.2,467.9413788,1,759,210.383146451,291.0586212,37,678,2
6270,ENST00000429895,6112.991,1679.0,6312,8.452593,5.27272727273,401.3279202,1,2203,1634.51144208,1801.6720798,60,2035,2
12442,ENST00000252137,5192.991,629.438479,5392,3.730171,1.5,608.0142283,1,848,161.668527017,239.9857717,28,769,2
4120,ENST00000355958,1589.991,1642.797242,1789,31.796726,5.0,106.1781942,1,2115,1908.88256708,2008.8218058,36,2015,2
6633,ENST00000591909,817.991,896.888228,1017,33.742946,4.0,384.5350647,1,1181,739.307234603,796.4649353,28,1123,2
9522,ENST00000514349,2593.991,149.109072,2793,1.769003,1.5,39.12489125,1,267,186.876004833,227.87510875,14,226,2
12534,ENST00000258975,1269.991,864.0,1469,20.936604,1.0,871.465,1,1140,191.581769363,268.535,32,1063,2
12370,ENST00000602845,718.998,527.0,918,22.556715,1.0,522.305,1,732,146.794852909,209.695,24,669,2
4338,ENST00000604938,5442.991,1136.233563,5642,6.424259,11.6724137931,109.3506378,1,1521,1337.08765137,1411.6493622,27,1446,2
6734,ENST00000431282,3214.991,666.690774,3414,6.38172,2.75,14.96848875,1,916,827.536144091,901.03151125,33,842,2
4142,ENST00000228928,6519.991,2323.532102,6719,10.967174,2.0,7578.915239,1,2921,-4870.2411671,-4657.915239,84,2708,2
12396,ENST00000444210,3051.991,424.0,3251,4.275389,1.0,404.285,1,581,136.252319825,176.715,20,540,2
6727,ENST00000360864,5013.991,1284.630748,5213,7.884748,1.5,3286.109997,1,1674,-1763.07218376,-1612.109997,59,1523,2
4150,ENST00000380094,2538.991,410.268184,2738,4.972786,2.4,44.51531197,1,566,496.748402007,521.48468803,9,541,2
9453,ENST00000524958,429.002,1843.615684,628,132.252435,3.3,1616.897738,1,2265,557.315882863,648.102262,41,2174,2
6641,ENST00000403525,6700.991,3837.580745,6900,17.624286,2.4,812.3577899,1,4964,3753.75301837,4151.6422101,150,4566,2
12841,ENST00000368802,10501.991,656.742923,10701,1.924495,2.8,246.8088404,1,1000,526.655808122,753.1911596,96,773,2
4159,ENST00000340893,4619.991,5635.867971,4819,37.541596,4.0,573.1038841,1,6965,6147.9832812,6391.8961159,117,6721,2
9509,ENST00000497245,1814.991,695.084681,2014,11.785726,2.0,337.5206884,1,965,538.206801075,627.4793116,40,875,2
6719,ENST00000194118,2003.991,1387.422759,2203,21.306207,2.2,607.3591426,1,1796,1082.68176903,1188.6408574,43,1690,2
9500,ENST00000595337,1694.991,897.0,1894,16.286139,2.85714285714,463.8577973,1,1247,655.037692211,783.1422027,50,1118,2
4204,ENST00000326739,1443.991,3955.478901,1643,84.300025,2.0,10153.43157,1,4886,-5533.84572727,-5267.43157,97,4619,2
9459,ENST00000244007,5085.991,2206.0,5285,13.348208,2.0,1476.557293,1,2853,1157.32892263,1376.442707,87,2633,2
9461,ENST00000335514,295.007,5446.919597,494,568.213233,2.5,5176.546205,1,6356,970.132381201,1179.453795,74,6146,2
9498,ENST00000247087,6134.991,581.162135,6334,2.915254,1.5,126.1698686,1,803,583.453059257,676.8301314,43,709,2
9465,ENST00000349038,2963.991,2993.898353,3163,31.085169,4.2,5951.037231,1,3893,-2399.27788537,-2058.037231,130,3551,2
4251,ENST00000419835,2520.991,1135.948985,2720,13.866939,2.66666666667,27.93518725,1,1474,1372.37363325,1446.06481275,27,1400,2
6657,ENST00000354723,1995.991,519.922076,2195,8.016278,5.63157894737,66.31087415,1,747,630.914793574,680.68912585,24,697,2
6679,ENST00000321612,3567.991,3996.0,3767,34.46631,1.0,3168.895,1,4874,1568.65082619,1705.105,62,4737,2
4393,ENST00000372739,7672.991,11095.93483,7872,44.503303,2.0,1595.05596,1,13854,11562.2294447,12258.94404,242,13157,2
4114,ENST00000357296,1433.991,589.0,1633,12.640434,2.5,23.62933644,1,792,734.987329592,768.37066356,13,758,2
6632,ENST00000242057,6076.991,2971.0,6276,15.045516,1.0,2307.205,1,3625,1212.08871969,1317.795,47,3519,2
9415,ENST00000372201,2292.991,525.0,2492,7.04612,1.0,387.06,1,720,277.995527844,332.94,20,665,2
4017,ENST00000383811,2496.991,937.0,2696,11.548237,3.14285714286,134.3628951,1,1207,1033.65332416,1072.6371049,18,1168,2
6596,ENST00000300714,2087.991,400.680052,2287,5.905575,2.0,37.54418734,1,584,492.513710159,546.45581266,19,530,2
6809,ENST00000572273,6520.991,6573.047033,6720,31.020313,3.0,1780.03631,1,8437,6025.55363014,6656.96369,250,7805,2
9343,ENST00000391984,2444.991,666.0,2644,8.382818,3.3,476.559014,1,924,369.86180923,447.440986,27,846,2
4427,ENST00000398982,1848.991,982.081217,2048,16.345782,4.6,76.70022993,1,1297,1158.14381924,1220.29977007,24,1234,2
9349,ENST00000433129,6385.991,1151.0,6585,5.546769,3.16666666667,195.8398332,1,1649,1198.76087704,1453.1601668,90,1394,2
12754,ENST00000573116,3595.991,770.521313,3795,6.594154,3.2,428.5702726,1,1146,533.682913661,717.4297274,90,962,2
12224,ENST00000216122,3334.991,1456.528849,3534,13.440564,2.5,1326.420911,1,1887,435.725710844,560.579089,62,1762,2
12690,ENST00000298585,1175.991,632.0,1375,16.538885,1.0,650.255,1,856,142.581619946,205.745,25,792,2
9361,ENST00000225964,6527.991,688.0,6727,3.243411,1.5,530.1878511,1,886,299.415566978,355.8121489,22,829,2
9369,ENST00000392908,2042.991,542.292458,2242,8.168836,4.4,248.7915119,1,799,463.98409449,550.2084881,34,712,2
6807,ENST00000264645,3916.991,2617.991339,4116,20.568787,1.5,2033.03123,1,3228,1086.66052067,1194.96877,45,3119,2
12632,ENST00000216038,1827.991,3257.273105,2027,54.83694,1.5,3518.445,1,4003,342.85210668,484.555,59,3861,2
6794,ENST00000321105,3856.991,1875.24558,4056,14.962445,2.42857142857,886.1633223,1,2409,1371.8957052,1522.8366777,57,2258,2
6597,ENST00000361505,1309.991,3810.238654,1509,89.51112,2.5,3065.149968,1,4655,1447.04345364,1589.850032,57,4512,2
12226,ENST00000291386,1090.991,1879.411922,1290,53.014413,1.5,2851.738374,1,2362,-614.83553012,-489.738374,54,2236,2
12615,ENST00000375743,2545.991,993.025549,2745,12.003189,3.33333333333,934.496198,1,1382,293.603753115,447.503802,54,1228,2
9563,ENST00000257347,1679.991,1672.0,1879,30.628267,1.66666666667,1526.61939,1,2092,486.230386228,565.38061,36,2012,2
12593,ENST00000532414,5924.991,362.0,6124,1.880243,1.0,343.56,1,492,102.363725162,148.44,17,445,2
4080,ENST00000411416,586.998,5243.194937,786,274.885651,3.0,2555.473956,1,6306,3557.57881527,3750.526044,67,6113,2
6777,ENST00000433948,4035.991,856.159195,4235,6.528259,1.5,192.4527586,1,1152,857.903021727,959.5472414,35,1050,2
12540,ENST00000395744,3093.991,785.465419,3293,7.812699,4.33333333333,636.5843546,1,1117,353.018690434,480.4156454,57,989,2
4419,ENST00000453089,9342.991,495.350414,9542,1.631622,2.0,11.22045917,1,613,576.225974319,601.77954083,11,587,2
9389,ENST00000587589,378.005,72.809276,577,5.927649,2.66666666667,34.27252866,1,181,124.67907648,146.72747134,9,158,2
6627,ENST00000395008,1618.991,1981.241329,1818,37.660497,4.30769230769,779.9138106,1,2561,1622.36919385,1781.0861894,64,2402,2
9123,ENST00000273590,1946.991,1109.0,2146,17.529143,1.0,911.72,1,1429,438.836767972,517.28,30,1350,2
6962,ENST00000378712,2690.991,596.0,2890,6.815961,8.35714285714,162.281742,1,864,639.426284079,701.718258,27,801,2
8744,ENST00000270142,766.998,2899.028242,966,116.319142,1.5,4897.839252,1,3552,-1504.68127764,-1345.839252,74,3393,2
4979,ENST00000510123,752.998,1325.879224,952,54.187994,3.0,366.9293162,1,1696,1247.35975388,1329.0706838,31,1614,2
14394,ENST00000263208,3853.991,905.944553,4053,7.234091,2.5,912.3550702,1,1317,198.945238171,404.6449298,73,1111,2
10007,ENST00000295682,353.005,1030.655993,552,89.851549,1.5,912.3220358,1,1309,316.234642138,396.6779642,28,1228,2
7375,ENST00000357481,2363.991,1623.938291,2563,21.140574,5.0,212.5016333,1,2226,1779.67041584,2013.4983667,85,1992,2
9998,ENST00000311413,2587.991,1101.0,2787,13.092351,1.0,950.515,1,1415,387.83593499,464.485,32,1338,2
7362,ENST00000262306,383.005,859.675797,582,69.075426,3.14285714286,2309.217314,1,1145,-1271.75363667,-1164.217314,49,1037,2
5014,ENST00000393830,4816.991,284.464773,5016,1.81738,1.5,0.743045908,1,388,368.647047893,387.256954092,9,369,2
11364,ENST00000234453,13680.991,372.0,13880,0.836794,1.5,271.09,1,438,129.609072257,166.91,15,400,2
3437,ENST00000527548,339.005,1348.043083,538,122.374301,4.5,9568.675999,1,1843,-8039.34192118,-7725.675999,106,1529,2
7340,ENST00000324662,1732.991,741.299697,1932,13.164083,2.0,2764.881824,1,1076,-1856.28033693,-1688.881824,71,908,2
9995,ENST00000358701,4330.991,1008.0,4530,7.162527,1.5,859.0974207,1,1280,362.948874601,420.9025793,29,1222,2
4994,ENST00000546530,3617.991,586.887877,3817,4.992071,2.5,61.06263663,1,781,682.026301786,719.93736337,17,743,2
3473,ENST00000375590,1143.991,2735.994409,1343,73.601343,3.2,332.4825649,1,3386,2944.04050346,3053.5174351,43,3276,2
6123,ENST00000216879,3368.991,871.124452,3568,7.957441,3.0,193.5201041,1,1175,889.916645712,981.4798959,31,1083,2
6157,ENST00000586183,1641.991,399.906713,1841,7.495162,5.25,42.59141335,1,600,512.616828874,557.40858665,18,555,2
4948,ENST00000368605,909.991,521.347437,1109,17.631259,2.0,128.6395103,1,700,546.080230717,571.3604897,13,674,2
4945,ENST00000394935,381.005,12303.4034,580,993.774619,5.625,21920.12679,1,14270,-8020.40001488,-7650.12679,179,13899,2
4930,ENST00000351233,1905.991,2414.107595,2105,38.978836,3.5,519.2401442,1,3026,2390.82818903,2506.7598558,58,2910,2
14133,ENST00000559239,2477.991,291.380617,2677,3.618712,2.0,138.3671975,1,549,259.205924434,410.6328025,70,397,2
3492,ENST00000405142,1840.991,323.439997,2040,5.406736,3.16666666667,18.58239783,1,461,430.59426078,442.41760217,6,449,2
11450,ENST00000269886,2316.991,1314.430733,2516,17.45848,2.66666666667,2195.552506,1,1723,-603.258493036,-472.552506,44,1592,2
3497,ENST00000596162,396.004,726.0,595,56.419561,4.0,18.77344464,1,943,894.466956983,924.22655536,13,913,2
4912,ENST00000426905,2471.991,1770.527322,2671,22.04189,4.84210526316,134.6416782,1,2292,2029.86323982,2157.3583218,50,2164,2
3499,ENST00000564088,1661.991,522.722472,1861,9.679114,6.42105263158,2.238740547,1,736,706.240785166,733.761259453,10,708,2
4902,ENST00000397781,830.991,757.806835,1030,28.064376,2.0,111.7574002,1,1005,838.219983712,893.2425998,20,949,2
8905,ENST00000259895,1535.991,1432.0,1735,28.691117,2.5,1012.011709,1,1859,728.656931265,846.988291,48,1740,2
6153,ENST00000279068,2348.991,2229.0,2548,29.202618,3.46153846154,1600.231041,1,2793,1082.42974501,1192.768959,38,2682,2
4278,ENST00000601879,5346.991,726.808924,5546,4.183154,4.0,20.22859446,1,950,887.050618231,929.77140554,17,907,2
3389,ENST00000586517,379.005,851.673023,578,69.15463,5.6,71.70341245,1,1099,994.163598806,1027.29658755,13,1065,2
14397,ENST00000601588,1883.991,17.858564,2083,0.291716,1.5,37.80211579,1,98,38.8382336579,60.19788421,10,76,2
8857,ENST00000371442,1095.991,1174.359287,1295,32.975178,1.5,940.1938415,1,1494,488.538567178,553.8061585,31,1428,2
11310,ENST00000291442,2204.991,182.179819,2404,2.54265,2.0,584.02,1,320,-317.372029993,-264.02,24,266,2
3271,ENST00000382874,7223.991,2814.067044,7423,11.988098,2.66666666667,402.3019291,1,3434,2952.44731131,3031.6980709,38,3354,2
6056,ENST00000409645,8052.991,5214.341371,8252,19.926695,1.5,4098.049205,1,6307,2055.84469599,2208.950795,69,6153,2
14732,ENST00000233615,1094.991,805.221019,1294,22.630685,2.6,1364.901275,1,1130,-364.216788557,-234.901275,46,1000,2
3282,ENST00000426907,4605.991,11202.35679,4805,74.847856,2.66666666667,5731.652952,1,13469,7525.24916184,7737.347048,99,13256,2
7455,ENST00000396916,588.998,540.0,788,28.214518,4.44444444444,96.8029053,1,778,614.023662595,681.1970947,29,710,2
11312,ENST00000322357,5222.991,850.141436,5422,5.009161,1.5,787.4978842,1,1116,241.809341054,328.5021158,30,1029,2
8799,ENST00000373832,2224.991,2281.027679,2424,31.54971,5.25,1768.260759,1,2946,987.195006386,1177.739241,66,2755,2
14585,ENST00000378538,1203.991,568.651388,1403,14.535032,2.28571428571,638.0404443,1,833,89.9674902466,194.9595557,37,728,2
5118,ENST00000217426,1943.991,2240.208128,2143,35.463958,1.5,6017.095,1,2859,-3375.74466518,-3158.095,78,2641,2
5117,ENST00000376957,1066.991,731.919556,1266,21.110365,1.75,3175.882768,1,1006,-2283.58461331,-2169.882768,53,892,2
7445,ENST00000351488,4264.991,48.697741,4464,0.351385,3.625,0.912140125,1,120,109.020553123,119.087859875,5,109,2
7434,ENST00000375151,1334.991,2023.0,1534,46.634859,1.0,1585.68,1,2525,831.671916275,939.32,40,2417,2
10033,ENST00000369042,6000.991,1599.208452,6200,8.201157,1.5,1470.72,1,2016,434.398576936,545.28,38,1905,2
8814,ENST00000512469,274.007,884.261148,473,99.314249,2.66666666667,574.6892767,1,1121,486.09278674,546.3107233,30,1060,2
6063,ENST00000257829,3802.991,1207.325541,4002,9.769946,2.5,3414.76,1,1584,-1968.99816417,-1830.76,58,1445,2
8817,ENST00000358577,3184.991,660.854998,3384,6.385443,2.8,129.9580521,1,925,705.176627571,795.0419479,44,835,2
14554,ENST00000367996,9573.991,20.0,9773,0.064288,1.5,7.83873915,1,22,10.2506758714,14.16126085,2,18,2
3330,ENST00000265056,3419.991,1690.829768,3619,15.214861,2.0,8950.115125,1,2229,-6983.53586227,-6721.115125,88,1966,2
14546,ENST00000308167,3965.991,601.766257,4165,4.669487,2.0,446.109664,1,944,304.992588937,497.890336,94,751,2
8842,ENST00000377705,6449.991,1392.0,6649,6.641607,1.0,1145.417611,1,1731,510.147622038,585.582389,33,1655,2
14523,ENST00000532887,1947.991,491.632393,2147,7.766881,6.0,554.1746021,1,789,108.251303233,234.8253979,44,662,2
5087,ENST00000358387,3348.991,1527.973278,3548,14.040896,2.5,687.4135549,1,1912,1164.89823374,1224.5864451,30,1852,2
5067,ENST00000229829,3289.991,2072.775551,3489,19.388786,2.0,5834.926036,1,2648,-3387.99230407,-3186.926036,77,2446,2
5048,ENST00000469613,1454.991,1300.0,1654,27.49642,2.5,264.3053724,1,1692,1327.61976045,1427.6946276,34,1591,2
4900,ENST00000260641,3661.991,2738.312453,3861,23.012234,2.0,9149.138596,1,3513,-5946.35454312,-5636.138596,130,3202,2
8919,ENST00000271638,395.004,1983.0,594,154.494786,1.0,1653.715,1,2411,655.498785817,757.285,43,2309,2
6971,ENST00000372577,5489.991,3763.0,5689,21.093839,1.5,3134.56,1,4612,1323.02090382,1477.44,57,4457,2
11828,ENST00000388913,5454.991,135.0,5654,0.76161,1.0,108.515,1,209,74.219783819,100.485,10,182,2
6229,ENST00000378152,2786.991,602.780553,2986,6.656052,4.57142857143,74.57677381,1,856,707.887380333,781.42322619,25,782,2
13852,ENST00000303809,1544.991,351.0,1744,6.991563,1.0,394.11,1,515,70.1201796304,120.89,19,464,2
7069,ENST00000561610,1133.991,416.255787,1333,11.296498,2.5,38.96447175,1,615,517.468478927,576.03552825,23,556,2
4776,ENST00000326176,2586.991,1914.105565,2786,22.770053,2.0,75.01008218,1,2452,2238.69409627,2376.98991782,53,2313,2
13851,ENST00000382936,2610.991,393.023829,2810,4.632406,2.33333333333,963.8438301,1,636,-452.190471167,-327.8438301,52,511,2
7060,ENST00000255641,2678.991,368.761353,2878,4.23611,2.2,1593.965805,1,557,-1118.0768083,-1036.965805,41,475,2
3689,ENST00000343450,2354.991,658.386874,2554,8.603695,3.25,56.12832316,1,876,785.247423095,819.87167684,12,841,2
4775,ENST00000299166,472.001,872.140288,671,56.863911,3.16666666667,4590.328524,1,1212,-3551.47432379,-3378.328524,75,1038,2
7029,ENST00000395042,1393.991,981.301527,1593,21.663849,1.5,280.5233739,1,1312,929.414604163,1031.4766261,40,1209,2
4774,ENST00000360662,2014.991,702.0,2214,10.721538,4.7,10.61241665,1,962,894.899362799,951.38758335,21,905,2
4771,ENST00000448864,350.005,9995.186984,549,878.839083,2.0,17912.18869,1,11568,-6673.5138933,-6344.18869,141,11238,2
11817,ENST00000380345,4843.991,644.164596,5043,4.09248,1.5,417.9733759,1,926,373.484216226,508.0266241,52,791,2
6248,ENST00000451782,2156.991,971.650462,2356,13.862923,11.1176470588,46.07440628,1,1360,1222.95300013,1313.92559372,43,1269,2
3532,ENST00000262059,3064.991,1297.552058,3264,13.028327,5.80769230769,85.11237145,1,1675,1525.65548988,1589.88762855,22,1610,2
9882,ENST00000292566,1905.991,610.648497,2105,9.859696,1.5,482.4309272,1,834,288.505936597,351.5690728,24,770,2
11901,ENST00000262085,3521.991,724.462855,3721,6.330251,1.5,1363.004542,1,996,-475.451583569,-367.004542,38,887,2
9869,ENST00000438773,4097.991,1197.719406,4297,8.994502,2.75,663.6999968,1,1651,795.335653924,987.3000032,68,1459,2
4743,ENST00000288502,2114.991,1103.201329,2314,16.052376,1.5,115.9413316,1,1420,1238.0870328,1304.0586684,28,1354,2
6253,ENST00000380527,1448.991,2799.0,1648,59.447052,1.0,2114.045,1,3415,1211.80736548,1300.955,43,3325,2
13657,ENST00000216133,3881.991,714.918247,4081,5.667544,1.66666666667,767.5445142,1,955,112.766168815,187.4554858,28,880,2
3740,ENST00000524986,529.999,535.0,729,31.065003,6.33333333333,5.978684023,1,742,712.094164906,736.021315977,11,718,2
7002,ENST00000293860,1192.991,1674.0,1392,43.182862,1.0,1213.201903,1,2082,796.05187093,868.798097,34,2009,2
6985,ENST00000430952,1561.991,1492.0,1761,29.395673,4.1,588.9034347,1,1975,1237.81637423,1386.0965653,54,1826,2
4720,ENST00000262585,5238.991,3535.0,5438,20.765137,4.85714285714,133.2470211,1,4491,4106.91867752,4357.7529789,95,4240,2
9096,ENST00000444053,1604.991,988.517715,1804,18.954178,2.66666666667,359.9725069,1,1355,866.285887466,995.0274931,59,1226,2
11911,ENST00000352385,6308.991,434.0,6508,2.11701,1.0,388.92,1,573,138.939673065,184.08,19,527,2
7079,ENST00000375759,12032.991,2836.803042,12232,7.255187,2.0,2277.389907,1,3438,1047.1763367,1160.610093,46,3324,2
13948,ENST00000604729,5875.991,692.591108,6075,3.627345,5.33333333333,528.8536254,1,1174,338.960528839,645.1463746,105,867,2
9021,ENST00000305386,2510.991,1470.0,2710,18.016285,1.0,1272.41,1,1864,499.092156164,591.59,34,1771,2
3672,ENST00000242108,4565.991,838.0,4765,5.648095,2.0,106.507703,1,1065,922.974991433,958.492297,14,1029,2
4888,ENST00000409790,6691.991,2907.0,6891,13.368501,2.85714285714,783.298594,1,3655,2683.23353279,2871.701406,66,3466,2
4881,ENST00000395029,3130.991,3073.085621,3330,30.205491,8.73076923077,155.2919699,1,3952,3574.7548458,3796.7080301,87,3730,2
8924,ENST00000454366,2912.991,1273.0,3112,13.448763,1.0,1023.12,1,1627,516.157190704,603.88,34,1539,2
4880,ENST00000443607,362.005,999.820512,561,84.99633,1.5,284.8818969,1,1264,915.643008167,979.1181031,22,1200,2
3571,ENST00000497424,4597.991,725.533229,4815,4.85604,2.5,89.89947187,1,911,799.416989762,821.10052813,11,889,2
7209,ENST00000535210,1315.991,281.0,1515,6.571228,2.6,30.38557423,1,435,367.615239015,404.61442577,16,398,2
9935,ENST00000372890,1577.991,1370.0,1777,26.71832,2.4,1246.875461,1,1765,418.174740445,518.124539,36,1665,2
6188,ENST00000559876,415.003,516.0,614,38.264053,2.6,183.6180129,1,701,479.649268677,517.3819871,16,663,2
6190,ENST00000485972,1558.991,1104.0,1758,21.793078,1.66666666667,583.2322562,1,1415,769.601709732,831.7677438,27,1352,2
3611,ENST00000330072,971.991,453.382022,1171,14.354736,2.0,11.84364279,1,617,584.713028429,605.15635721,8,596,2
11612,ENST00000263083,2021.991,692.423384,2221,10.538665,3.73333333333,586.2967255,1,963,295.710706473,376.7032745,36,882,2
11614,ENST00000597921,1360.991,8099.041627,1560,183.135062,2.6,14554.12187,1,10591,-5106.8435239,-3963.12187,387,9447,2
11650,ENST00000434415,4252.991,532.0,4452,3.849552,1.0,485.155,1,709,173.660670888,223.845,22,658,2
4819,ENST00000417220,2272.991,1926.0,2472,26.076641,2.5,294.5533204,1,2438,2035.37428516,2143.4466796,48,2329,2
3620,ENST00000556062,367.005,468.987569,566,39.326206,3.6,43.4067131,1,631,572.217345689,587.5932869,8,615,2
