,EffectiveLength,Length,Name,NumReads,TPM,count,deviation,mean,std
89429,543.999,743,ENST00000600271,94.732083,5.359098,117,1.9371060579580388,94.84603094848455,11.436631959567874
21111,876.991,1076,ENST00000409374,304.558624,10.687323,344,1.937084150915808,303.36171818926505,20.979099845260787
80655,449.002,648,ENST00000573001,11.0,0.753941,17,1.9370712369620549,10.975,3.1103657341219524
69992,382.005,581,ENST00000502939,72.305596,5.825003,92,1.9365059041925021,72.82917389485401,9.899699279842876
85616,3298.991,3498,ENST00000601372,364.834697,3.403361,437,1.9364884161578844,364.134373251665,37.62771113958172
88179,1166.991,1366,ENST00000586301,4.0,0.105484,8,1.9362906328339586,4.025,2.0528942983017906
37047,2867.991,3067,ENST00000359321,256.0,2.746978,286,1.9361725297965997,256.615,15.176849969608321
75523,441.002,640,ENST00000580145,3.742953,0.261196,10,1.9361287464086108,3.5780433184422,3.316905806739402
26003,1531.991,1731,ENST00000296812,249.243864,5.006813,283,1.9360505456449302,247.32808979772977,18.42509240397302
43225,8430.991,8630,ENST00000446349,202.0,0.737337,229,1.9356328218400396,201.26434553902493,14.328985408817964
73309,3352.991,3552,ENST00000416753,130.097184,1.194067,152,1.9354454442247344,127.58350387177101,12.615440130894157
78441,353.005,552,ENST00000580986,281.0,24.497296,314,1.935319869932561,282.455,16.299631130795575
88716,3060.991,3260,ENST00000602133,4.725571,0.04751,8,1.9352897692000344,4.174737069123405,1.976584071158395
16204,4046.991,4246,ENST00000463306,1017.394958,7.736604,1082,1.9350467849811972,1014.6567560387604,34.801868607995445
57496,1500.991,1700,ENST00000543003,252.799582,5.183121,286,1.9350391805870701,251.88910682854993,17.62801162563602
57038,2308.991,2508,ENST00000298317,284.035858,3.785681,349,1.9349825134357428,287.69590204628497,31.68199067849138
73824,222.01,421,ENST00000558056,76.918377,10.662308,96,1.9343730534208758,77.33093131269403,9.651224542386137
35567,1502.991,1702,ENST00000223061,19.0,0.389036,28,1.9343196992967289,19.35,4.471856437767204
76452,3921.991,4121,ENST00000254457,7.0,0.054927,13,1.9341369812702573,7.37,2.9108589797515063
84554,2898.991,3098,ENST00000332235,5.0,0.053078,9,1.9335625079018313,4.83,2.1566409065952548
1088,254.008,453,ENST00000456400,180.071094,21.816691,208,1.933548395348398,181.17324432363006,13.874364738378395
48965,520.0,719,ENST00000432389,72.0,4.261103,90,1.9335138156353222,72.79,8.900893213605023
11431,366.005,565,ENST00000367819,148.188499,12.460061,172,1.9328643066543403,148.48259421146494,12.16712715298785
46194,2440.991,2640,ENST00000262146,256.0,3.227505,296,1.9328451948744825,253.95580515183997,21.752489521485113
27367,2640.991,2855,ENST00000339397,297.0,3.460849,330,1.9324024694650868,297.18,16.98403956660487
8407,6687.991,6887,ENST00000545314,5204.152319,23.946793,6075,1.9318658188500604,5174.086413790498,466.3437685055005
9,822.991,1022,ENST00000400269,72.364073,2.705958,92,1.931271917747404,70.97749904617547,10.885313849716589
15098,496.001,695,ENST00000446471,167.0,10.36161,192,1.9312565144895724,168.125,12.36241784603643
20095,377.005,576,ENST00000451483,16.860548,1.376315,27,1.9310958572284949,17.35259101924405,4.995820867536786
71287,1280.991,1480,ENST00000288111,392.931422,9.439822,460,1.9309929285605556,395.2854691299054,33.51360324159011
22145,559.999,759,ENST00000447132,157.983585,8.681957,110,1.9309534616273225,157.50608410725002,24.60239723603384
35202,5557.991,5757,ENST00000437805,1796.0,9.944468,1871,1.9305364920492534,1794.475,39.639240343376905
21479,6440.991,6640,ENST00000186436,263.453377,1.258763,294,1.9300865064787942,262.0569299552099,16.55007168723556
19813,1438.991,1638,ENST00000404798,25.49879,0.545324,50,1.9299272986532725,25.62893212955328,12.627971990164166
33775,299.007,498,ENST00000413447,191.944245,19.755428,231,1.929924716877114,190.99992440907005,20.72623623146069
34703,2142.991,2342,ENST00000344575,13.0,0.186688,20,1.929908932080701,12.885,3.686702456125261
39007,955.991,1155,ENST00000394263,36.0,1.158889,48,1.9298709075383023,31.767442293354648,8.41121426476718
43622,1698.991,1898,ENST00000416460,42.268126,0.765623,74,1.9291289874028161,42.14524334248794,16.512507388320405
67584,1250.991,1450,ENST00000559292,27.0,0.664206,37,1.9289781543132531,27.1,5.132250968142538
69557,4230.991,4430,ENST00000394987,64.620382,0.470024,99,1.9288561225856258,53.907229453335006,23.377985542134823
37448,3141.991,3341,ENST00000379433,237.0,2.321328,268,1.9288258983299384,235.91,16.637064043875046
7505,2671.991,2871,ENST00000372706,111.421942,1.283302,141,1.9283304153658352,108.82416875140547,16.68584957857975
79145,3245.991,3445,ENST00000592193,25.884772,0.245409,116,1.9274198689679518,36.02055983076579,41.49559805672215
38981,784.998,984,ENST00000419574,160.618457,6.2968,200,1.9269967934113459,160.9939815818299,20.241869914644788
7200,2906.991,3106,ENST00000539719,854.938946,9.050748,1018,1.9269649527647628,837.2624958167202,93.79387202863344
53106,2850.991,3050,ENST00000241014,47.0,0.507335,60,1.9266401581044976,46.97,6.763068830050451
46191,2829.991,3029,ENST00000276569,328.980494,3.577488,373,1.9260662506914228,330.71064592268505,21.956334088785287
63838,486.001,685,ENST00000548206,49.0,3.102789,62,1.9259758476623166,48.23,7.149622367649915
56123,1202.991,1402,ENST00000528974,422.93589,10.819453,466,1.9259313680298897,417.376547127885,25.24672149758579
44484,2270.991,2470,ENST00000344894,43.764501,0.593061,120,1.9259274012531153,49.83449515087816,36.432061148030954
70170,314.007,513,ENST00000559360,56.426615,5.530163,72,1.9247787931343445,56.017840746909016,8.303374554052182
8352,4226.991,4426,ENST00000454575,331.627029,2.414413,377,1.9245230894890653,327.9685963381552,25.47717090516279
8667,298.007,497,ENST00000446486,253.732952,26.202523,288,1.9226908837681294,255.02288216934002,17.15154428049856
87512,382.005,581,ENST00000588328,124.551998,10.03402,152,1.9226249029233236,125.95398590490555,13.547111584527933
43396,3366.991,3566,ENST00000362057,91.060536,0.832303,141,1.9223967094989398,74.30098361429731,34.6957607949128
18352,1283.991,1483,ENST00000383847,17.707535,0.424414,32,1.922181910746627,16.499452908427152,8.064037542394736
56285,2589.991,2789,ENST00000260257,202.738042,2.408963,248,1.921858229798403,204.1766018129751,22.802617543554106
46319,1308.991,1508,ENST00000276590,64.312556,1.512002,88,1.9215928452168605,64.1454188621075,12.41396230073931
70429,767.998,967,ENST00000561276,155.304167,6.223232,183,1.9213381961182503,155.04372287758,14.550419691286569
88028,613.998,813,ENST00000586442,43.903267,2.200506,57,1.9212800317057803,43.803140497956996,6.868785020539857
91395,5647.991,5847,ENST00000400569,25.483929,0.138856,75,1.9211476045497664,25.24065608645487,25.900843743449144
61552,6324.991,6524,ENST00000375820,24.706432,0.120211,34,1.9211470387720668,23.86611489267463,5.2749138419944215
86206,548.999,748,ENST00000587178,43.0,2.410403,56,1.920854145996755,43.28,6.622054061996172
37018,2118.991,2318,ENST00000418337,70.816054,1.02848,40,1.9208195034781228,70.22123484376999,15.733511029561553
53739,790.998,990,ENST00000544065,13.09501,0.509476,29,1.9204687962542768,14.138356334416464,7.738549928314379
8722,525.0,724,ENST00000370671,3.166809,0.185633,8,1.9200089930066604,2.890626826125148,2.661119397088745
67180,348.005,547,ENST00000545900,33.627868,2.973764,46,1.9194159249914535,33.704198707897994,6.406011918525035
63994,565.999,765,ENST00000546542,5.882308,0.319834,11,1.919206296550378,5.741695876836396,2.7398326759426492
5886,785.998,985,ENST00000412639,166.0,6.499495,191,1.9189218083163992,165.58,13.247022306918636
33471,6008.991,6208,ENST00000436587,137.747321,0.705464,272,1.9185712287963281,141.3106310536003,68.11806983491121
13032,4172.991,4372,ENST00000366691,61.0,0.449858,75,1.9184917612930799,60.795,7.4042538449191495
37827,2516.991,2716,ENST00000230582,16.823437,0.205696,30,1.9184691170489345,17.009468292401596,6.771300925386256
44888,6177.991,6377,ENST00000262096,138.768166,0.691251,164,1.9184081456434843,138.74733301413715,13.163344329625144
88373,469.001,668,ENST00000596614,11.0,0.721792,17,1.918068417719437,10.855,3.20374390362276
12040,4964.991,5164,ENST00000442510,1523.518317,9.443267,648,1.9179375332977424,1538.2037818182964,464.1463897354682
60357,2545.991,2745,ENST00000263170,0.0,0.0,16,1.9178474945025556,3.4536246860952717,6.54190458306434
38656,233.01,432,ENST00000374214,152.226327,20.105233,180,1.9174235580989811,153.0533859663849,14.05355322760881
34155,2680.991,2880,ENST00000005257,372.34581,4.274095,410,1.9173701287839093,373.19646620643005,19.19479877206211
12817,3373.991,3573,ENST00000295006,114.900177,1.048021,170,1.9171896835043565,118.53453111437499,26.844223776310585
84412,3460.991,3660,ENST00000602042,2.174585,0.019336,5,1.9171497706874223,2.1206309606022,1.5019009382690847
34423,1608.991,1808,ENST00000413698,176.198657,3.370095,202,1.9165437059722545,175.74509489858002,13.699090200555053
74601,5280.991,5480,ENST00000345221,514.214643,2.996554,591,1.916001694254823,517.0782227549103,38.58126924769741
26121,3048.991,3248,ENST00000502271,311.0,3.139043,344,1.9159726160419195,310.955,17.247114976134412
78224,5017.991,5217,ENST00000312655,96.0,0.588755,113,1.9157535459181168,96.373856338977,8.678644336296914
28767,607.998,807,ENST00000520664,168.797307,8.543898,195,1.91570877924601,169.82254265517506,13.142632960493275
42136,1947.991,2147,ENST00000378292,29.920217,0.472684,42,1.9155621506910043,29.802780281761514,6.367436166891562
45097,178.012,377,ENST00000520644,12.285734,2.123958,20,1.914672522810096,12.225960004005248,4.060245239527997
79531,1340.991,1540,ENST00000574526,15.646537,0.359075,23,1.9144522811365268,15.596096585730299,3.8673742287660087
10596,896.991,1096,ENST00000359751,93.259149,3.199606,112,1.9142997961059045,92.75710398779849,10.052185165221081
37250,3664.991,3864,ENST00000380409,245.383306,2.060465,155,1.914009855945785,246.30521292511,47.70362735671109
49350,2515.991,2715,ENST00000602455,25.0,0.305791,35,1.9136961199558553,24.82,5.319548853051356
12369,4797.991,4997,ENST00000367137,26.0,0.166766,36,1.9135869682132214,26.23,5.10559497022629
68286,5538.991,5738,ENST00000321429,65.164709,0.362055,113,1.9133473836532162,54.47198952126856,30.58932788617925
25914,4000.991,4200,ENST00000381843,1865.0,14.345124,1950,1.9132019181925086,1869.145,42.26161349262472
49593,859.991,1059,ENST00000433323,269.0,9.626126,300,1.9129901884838123,270.425,15.460089747475593
40085,7141.991,7341,ENST00000406360,46.920414,0.202179,129,1.9124824984672861,44.96676322907686,43.93934942582198
48161,2043.991,2243,ENST00000529022,118.449448,1.783393,142,1.9122836310987505,118.40939893198991,12.336350468290897
21661,3322.991,3522,ENST00000233957,780.648341,7.229684,837,1.912141553015497,784.1235230373348,27.653013909601814
74318,281.007,480,ENST00000572129,32.544887,3.564169,45,1.9118805433365367,32.57942713833151,6.496521398765117
16484,4217.991,4417,ENST00000393716,85.0,0.620164,107,1.911822767802279,82.69300272526198,12.714043207404599
42711,2439.991,2649,ENST00000361671,1168.137441,14.733258,1232,1.911757619260577,1166.6104643622498,34.20388389143251
51434,694.998,894,ENST00000311189,85.606136,3.790655,122,1.9117261610501761,86.70340387375855,18.463207150365005
44507,1478.991,1678,ENST00000341349,34.044671,0.708397,53,1.9114209986352144,34.85217958378901,9.494413020035266
79971,586.998,786,ENST00000526383,170.251504,8.925797,210,1.9112629705150221,168.31411715282007,21.81064745682116
18456,2241.991,2441,ENST00000338733,261.791481,3.593476,320,1.9111435795720795,261.55791313353,30.579642205404394
9470,3183.991,3383,ENST00000357443,1013.518119,9.79609,1263,1.9110959946493038,1027.4099615075452,123.27483242707902
6443,2128.991,2328,ENST00000436918,837.772548,12.110035,956,1.9107612176519788,828.1214752718951,66.92543450575539
33270,1401.991,1601,ENST00000242257,175.528187,3.852962,232,1.910164060807381,176.29990778563987,29.15984723888953
38925,1420.991,1620,ENST00000373164,6.959743,0.150728,13,1.9099002353951777,7.367529171791448,2.9490916456393528
32222,1188.991,1388,ENST00000514653,80.059543,2.072181,107,1.9095272532030474,78.90748419924499,14.711764785568015
70089,601.998,801,ENST00000562281,10.0,0.511208,16,1.9091917351298429,10.025,3.1295966193744515
39997,3233.991,3433,ENST00000369143,119.052416,1.132902,140,1.9089893731957075,118.11050180509146,11.46653747907713
23252,3080.991,3280,ENST00000410053,1527.0,15.252522,1611,1.908823662582958,1529.9070435247004,42.483209981569104
37732,585.998,785,ENST00000304218,24.0,1.260398,33,1.9080400658374619,23.71,4.868870505569025
25341,607.998,807,ENST00000425239,58.966438,2.984664,77,1.9080131251064787,59.073986223269,9.395120788663661
80550,397.004,596,ENST00000569317,2.082299,0.161414,5,1.90792152498774,2.0840555085463497,1.5283356538851292
5111,1269.991,1469,ENST00000400023,62.0,1.502395,77,1.9071200514787987,62.01,7.8600190839462964
2173,4978.991,5178,ENST00000400183,274.362942,1.69581,322,1.9069994594316886,274.58706799684,24.862582822802523
38344,495.001,694,ENST00000425703,74.43524,4.627707,100,1.9064156156878087,75.54954433227154,12.825354275598016
15092,3998.991,4198,ENST00000344206,52.959559,0.407556,68,1.9063605243380959,53.00301118027953,7.866816705579628
37196,369.005,568,ENST00000533653,40.0,3.335958,52,1.9063468242108141,40.09,6.2475515203958105
12198,2230.991,2430,ENST00000367262,392.0,5.407311,426,1.906332243625725,389.915,18.929019388230333
72326,1346.991,1546,ENST00000358664,101.596422,2.321169,122,1.9059504254592456,99.19248868512241,11.96647667757782
56171,2652.991,2852,ENST00000265840,24.621723,0.285612,40,1.9059249611636753,23.094402423869028,8.87002265073917
81539,569.999,769,ENST00000569023,300.540272,16.226375,345,1.905385889561213,298.24039954140017,24.54075088661856
4172,2746.991,2946,ENST00000266252,801.831335,8.982947,878,1.9050007924308023,803.0922258953801,39.32164983986002
24707,1581.991,1781,ENST00000444636,392.209143,7.629689,441,1.9044981730418236,392.3570170876849,25.541102428375446
43931,298.007,497,ENST00000594418,16.0,1.65229,24,1.904434336211985,16.415,3.9828099377198503
26157,2473.991,2673,ENST00000515629,296.900027,3.69322,354,1.9043700930750551,293.44217528037,31.799399150322238
50063,2167.991,2367,ENST00000540921,39.811749,0.565128,18,1.9033541018171216,39.88264912180011,11.496888099229073
16478,1050.991,1250,ENST00000538678,31.975269,0.936286,10,1.903195811444945,33.548364682432066,12.37306457949467
11486,4155.991,4355,ENST00000286031,323.499343,2.395476,371,1.903099763517426,309.0575848757153,32.548170259765534
13096,2283.991,2483,ENST00000318906,74.228315,1.000157,96,1.9030711150286514,74.62952596423001,11.229466869107647
81103,3160.991,3360,ENST00000299866,121.254624,1.180506,164,1.9026750510531685,121.06031025149444,22.568062646712892
35392,1743.991,1943,ENST00000408938,263.0,4.640926,296,1.9025767512740785,263.245,17.21612543518431
80179,715.998,915,ENST00000219542,12.0,0.515777,19,1.9021382174541583,11.993227878573498,3.683629326792266
59708,2289.991,2489,ENST00000358038,74.42465,1.000175,111,1.9015947621492737,73.56539450745422,19.68590061230259
16102,1293.991,1493,ENST00000407712,439.576419,10.454331,492,1.9013442032081673,438.8207401662049,27.969296534559543
78335,4055.991,4255,ENST00000251334,617.163094,4.682697,672,1.9013271141017918,616.6012858293952,29.136866433830736
83564,378.005,577,ENST00000568237,79.266341,6.45334,117,1.901168286151148,78.81424117442346,20.085417531807423
50843,1574.991,1774,ENST00000370470,91.535099,1.788557,117,1.9010329981491227,91.140766507818,13.602727315811444
90158,1039.991,1239,ENST00000545217,89.0,2.633623,109,1.9008612120955355,90.565,9.698235664284509
83199,1703.991,1903,ENST00000563086,54.706807,0.988023,71,1.9004255092815685,53.572133071130985,9.170507785626071
1181,408.004,607,ENST00000449559,108.0,8.146159,126,1.8997284129542809,106.955,10.025117206297393
4762,729.998,929,ENST00000414396,117.0,4.932387,137,1.8995682892467534,116.045,11.031453893299831
27409,4166.991,4366,ENST00000345990,742.373787,5.482683,830,1.899512908083207,717.4412635879701,59.25663149381418
65073,39.209,234,ENST00000551516,17.0,13.342942,25,1.8993157723038656,16.935,4.246266006740509
50035,710.998,910,ENST00000427805,788.377312,34.1239,849,1.8991913650235437,787.5049743074447,32.379583661277294
23534,421.003,620,ENST00000452031,14.695428,1.074211,25,1.89787152839189,14.391335611297956,5.589769502307149
5058,373.005,572,ENST00000420804,4.712629,0.388814,10,1.8978151132657366,4.45968014656477,2.9193148556507786
86195,648.998,848,ENST00000586561,209.688258,9.943142,260,1.8977729705442674,212.0048836659551,25.290230748876272
26531,381.005,580,ENST00000512974,20.0,1.615447,30,1.8977163829131551,20.695,4.90326166954202
15429,1659.991,1859,ENST00000606822,148.036239,2.744451,182,1.8976890536328659,148.64616016760013,17.57603005010147
83137,734.998,934,ENST00000533953,34.0,1.423592,44,1.8975624056931124,33.695,5.430651434220393
