,transcript_id,EffectiveLength,NumReads,Length,TPM,eq_param,mean,faulty,count,predict_diff,diff,new_std,new_mean,new_deviation
2072,ENST00000372684,7035.991,13.806639,7235,0.060389,1.5,13.495468752,0,19,-67.4411454769,5.50453124802,3,-53,24
5867,ENST00000256852,2735.991,2.0,2935,0.022496,2.0,2.075,0,1,-25.2324504363,-1.075,1,-23,24
6321,ENST00000318442,3608.991,16.0,3830,0.136435,2.0,15.835,0,18,-45.4635898859,2.165,3,-54,24
862,ENST00000310430,9420.991,14.414784,9620,0.047087,2.5,14.3873404029,0,22,-87.5818055876,7.61265959713,4,-73,23
10786,ENST00000002596,7831.991,8.309809,8031,0.032652,3.0,7.98801548223,0,8,-70.9137688201,0.0119845177698,3,-62,23
9675,ENST00000413860,2320.991,0.464324,2520,0.006157,1.5,1.11995574562,0,1,-23.5212426478,-0.119955745622,1,-22,23
9709,ENST00000366181,2166.991,1.0,2366,0.014202,1.0,1.085,0,1,-23.382172459,-0.085,1,-22,23
9088,ENST00000273480,2563.991,1.222707,2763,0.014676,2.0,1.20474494202,0,1,-23.6067199094,-0.204744942017,1,-22,23
7731,ENST00000275857,5254.991,6.0,5454,0.035138,3.0,6.09,0,7,-45.942966386,0.91,2,-39,23
610,ENST00000342992,101318.991,488.470841,101518,0.148368,6.6,489.811213786,0,566,-900.034749811,76.1887862141,41,-410,23
2947,ENST00000486333,2388.991,0.0,2588,0.0,2.25,0.621278993544,0,3,-21.5409667955,2.37872100646,1,-20,23
1261,ENST00000377966,4688.991,7.0,4888,0.045942,2.0,6.78,0,11,-43.5828719142,4.22,2,-36,23
10090,ENST00000344001,2586.991,3.0,2786,0.035688,2.0,2.915,0,3,-23.4829398536,0.085,1,-20,23
7740,ENST00000524228,3208.991,0.0,3408,0.0,4.0,0.372141817325,0,1,-23.2120043346,0.627858182675,1,-22,23
9165,ENST00000461135,2942.991,2.0,3142,0.020914,3.0,1.815,0,2,-23.5169800208,0.185,1,-21,23
10368,ENST00000435356,2222.991,1.0,2422,0.013844,1.0,1.035,0,1,-23.9104232579,-0.035,1,-22,23
1094,ENST00000395526,6680.991,7.139653,6880,0.032887,7.4,6.64422264345,0,11,-43.6315390341,4.35577735655,2,-36,23
4525,ENST00000392793,7226.991,7.0,7426,0.029808,2.0,4.5061360553,0,8,-67.5195629794,3.4938639447,3,-63,23
205,ENST00000360578,4916.991,7.0,5116,0.043812,3.0,6.87,0,12,-42.2759250101,5.13,2,-35,23
5373,ENST00000268459,4392.991,7.0,4592,0.049038,1.0,6.93,0,9,-44.3511895783,2.07,2,-37,23
8656,ENST00000357731,12611.991,28.0,12811,0.068323,3.0,27.7316044417,0,29,-114.875907504,1.26839555833,5,-87,23
239,ENST00000602133,3060.991,4.725571,3260,0.04751,4.5,4.17473706912,0,8,-18.5584500425,3.82526293088,1,-14,22
749,ENST00000357336,3937.991,3.290002,4137,0.025711,1.0,3.07042455182,0,8,-40.4097685026,4.92957544818,2,-37,22
1599,ENST00000369474,2240.991,2.0,2440,0.027465,2.0,1.87,0,4,-20.1946441255,2.13,1,-18,22
9104,ENST00000319441,2486.991,1.994155,2686,0.024676,2.0,1.75287959546,0,2,-22.5773376307,0.247120404541,1,-20,22
1070,ENST00000355530,1933.991,1.788237,2133,0.028455,1.5,1.8318331019,0,5,-19.0922548321,3.1681668981,1,-17,22
5376,ENST00000377208,4325.991,6.0,4525,0.042683,1.0,5.93,0,8,-43.8653084938,2.07,2,-37,22
9795,ENST00000551649,5852.991,4.0,6052,0.021032,5.0,2.81038353493,0,3,-44.2707835339,0.189616465071,2,-41,22
10462,ENST00000598249,7870.991,4.005593,8070,0.015661,4.5,3.08171642859,0,3,-66.3048030257,-0.0817164285917,3,-63,22
1810,ENST00000400358,6443.991,5.540835,6643,0.026461,2.0,5.3930951632,0,11,-61.3388298095,5.6069048368,3,-55,22
8790,ENST00000374469,11994.991,16.999987,12194,0.043616,3.5,16.9107048261,0,18,-109.046132401,1.08929517388,5,-92,22
9629,ENST00000408910,4678.991,2.0,4878,0.013154,8.0,2.14,0,2,-22.841642356,-0.14,1,-20,22
8315,ENST00000353891,5113.991,7.566675,5313,0.045534,3.0,7.23448130188,0,8,-44.016427557,0.765518698125,2,-36,22
6624,ENST00000312165,2479.991,3.0,2679,0.037228,2.4,2.985,0,4,-21.009615645,1.015,1,-18,22
7628,ENST00000259455,5561.991,5.0,5761,0.027665,4.33333333333,5.085,0,6,-44.3405919894,0.915,2,-39,22
1671,ENST00000338700,6535.991,6.754376,6735,0.031803,2.0,6.4584975833,0,12,-61.9485405365,5.5415024167,3,-55,22
7411,ENST00000367996,9573.991,20.0,9773,0.064288,2.0,20.0086428025,0,22,-89.9154617744,1.99135719754,4,-69,22
10801,ENST00000325980,2711.991,3.0,2911,0.034043,2.5,2.995,0,3,-22.9584891754,0.005,1,-19,22
10242,ENST00000375159,5203.991,8.0,5403,0.047309,3.0,8.115,0,8,-45.0883182356,-0.115,2,-36,22
2459,ENST00000323662,6716.991,14.0,6916,0.064143,2.0,14.035,0,19,-62.6199859073,4.965,3,-48,22
457,ENST00000466430,2548.991,1.80477,2748,0.021789,3.0,1.32812531698,0,4,-19.4676623287,2.67187468302,1,-18,22
9534,ENST00000330651,2231.991,1.105013,2431,0.015236,1.5,1.1095097019,0,1,-22.1515708196,-0.1095097019,1,-21,22
7911,ENST00000273353,6874.991,16.0,7074,0.071621,1.5,15.7,0,17,-65.4479224443,1.3,3,-49,22
10340,ENST00000327896,2484.991,0.999994,2684,0.012384,2.0,1.03499675112,0,1,-22.8907358138,-0.0349967511228,1,-21,22
9068,ENST00000399444,2850.991,1.226231,3050,0.013236,3.0,1.21711589354,0,1,-22.8401393278,-0.21711589354,1,-21,22
6942,ENST00000428142,2001.991,3.0,2201,0.046116,1.0,3.155,0,4,-21.4328860516,0.845,1,-18,22
1736,ENST00000399357,5896.991,5.550627,6096,0.028967,6.0,4.59091963353,0,9,-40.9334914751,4.40908036647,2,-36,22
9855,ENST00000380055,3409.991,1.0,3609,0.009025,4.875,1.07,0,1,-21.6882210637,-0.07,1,-20,21
6470,ENST00000457623,2582.991,0.0,2782,0.0,3.0,0.407336316144,0,1,-20.629834832,0.592663683856,1,-20,21
6169,ENST00000334994,2049.991,1.168338,2249,0.017539,1.5,1.26169939637,0,2,-20.3817514896,0.738300603625,1,-19,21
1360,ENST00000299441,10563.991,24.0,10763,0.069916,2.0,23.615,0,32,-98.8025594177,8.385,5,-75,21
8519,ENST00000339488,2650.991,3.331771,2850,0.038678,3.0,3.49167873006,0,4,-20.5752561706,0.508321269945,1,-17,21
10051,ENST00000369415,4700.991,3.0,4900,0.019639,2.0,2.11479046904,0,2,-44.0439654313,-0.114790469044,2,-41,21
4,ENST00000548392,590.998,3.049408,790,0.15879,2.0,3.01970294057,0,9,-3.73068205821,5.98029705943,2,-34,21
6981,ENST00000367868,2602.991,2.0,2802,0.023646,3.0,2.225,0,3,-20.3709469613,0.775,1,-18,21
9829,ENST00000511733,2894.991,3.0,3094,0.031891,3.5,3.135,0,3,-21.2324526812,-0.135,1,-18,21
9323,ENST00000602566,4846.991,6.767953,5046,0.042971,2.75,6.68309462227,0,7,-42.5539755612,0.316905377734,2,-35,21
9759,ENST00000533812,2003.991,1.0,2203,0.015357,1.0,1.08,0,1,-21.7586424051,-0.08,1,-20,21
10708,ENST00000334420,4250.991,0.0,4450,0.0,1.5,1.975,0,2,-43.5558565987,0.025,2,-41,21
1331,ENST00000434067,2515.991,2.0,2715,0.024463,3.0,1.61965625489,0,4,-19.1601503176,2.38034374511,1,-17,21
7320,ENST00000244047,2670.991,2.223974,2870,0.025624,2.5,1.7651101484,0,1,-22.4290249078,-0.765110148402,1,-20,21
8301,ENST00000376196,2664.991,8e-06,2864,0.0,3.0,0.68529829429,0,1,-21.6043762144,0.31470170571,1,-20,21
1946,ENST00000338519,2626.991,4.372865,2826,0.051227,3.5,4.05418527182,0,7,-18.0666198684,2.94581472818,1,-14,21
9732,ENST00000368851,2308.991,1.0,2508,0.013328,2.0,0.92,0,1,-21.0748791453,0.08,1,-20,21
9415,ENST00000282018,2348.991,2.0,2548,0.026202,2.0,2.175,0,2,-21.4424065482,-0.175,1,-19,21
2902,ENST00000200557,4371.991,5.0,4571,0.035195,2.0,5.24487235384,0,8,-41.0576868887,2.75512764616,2,-35,21
127,ENST00000273390,4233.991,8.482504,4433,0.061655,2.33333333333,8.28788204804,0,14,-37.5994503003,5.71211795196,2,-29,21
3773,ENST00000245323,4261.991,4.0,4461,0.028883,2.0,3.715,0,6,-39.8412979546,2.285,2,-36,21
7307,ENST00000306560,4020.991,6.0,4220,0.045921,1.0,5.7224534336,0,7,-40.7149082695,1.2775465664,2,-34,20
6500,ENST00000562471,1822.991,3.0,2022,0.050644,1.0,3.125,0,4,-19.6382449377,0.875,1,-16,20
5565,ENST00000382713,8690.991,19.492242,8890,0.069022,3.0,19.4947500967,0,23,-77.6003992259,3.50524990332,4,-58,20
9004,ENST00000357775,2630.991,3.0,2830,0.035091,3.0,2.64840084461,0,3,-20.142907746,0.351599155395,1,-17,20
10158,ENST00000308641,2448.991,1.0,2648,0.012566,2.5,1.045,0,1,-20.7259703407,-0.045,1,-19,20
10112,ENST00000373377,3012.991,1.0,3212,0.010214,4.0,0.95,0,1,-20.8430915843,0.05,1,-19,20
6422,ENST00000371198,2267.991,1.831971,2467,0.024858,2.2,1.0193174184,0,2,-19.3774274155,0.980682581602,1,-18,20
1266,ENST00000293190,4061.991,4.0,4261,0.030305,2.0,3.67099072269,0,7,-37.8275972194,3.32900927731,2,-34,20
9061,ENST00000420396,1915.991,3.0,2115,0.048186,1.0,2.72,0,3,-20.3302457315,0.28,1,-17,20
10251,ENST00000417276,2247.991,2.17619,2447,0.029792,2.0,2.05649975645,0,2,-20.239183681,-0.0564997564515,1,-18,20
9771,ENST00000562848,2480.991,1.0,2680,0.012404,2.66666666667,1.08,0,1,-20.4600221637,-0.08,1,-19,20
7964,ENST00000360467,6081.991,9.0,6281,0.04554,1.0,8.935,0,10,-60.7832325873,1.065,3,-51,20
5187,ENST00000354212,6661.991,7.0,6861,0.032336,3.0,5.10825261345,0,8,-58.6199673687,2.89174738655,3,-53,20
1647,ENST00000397549,3992.991,6.0,4192,0.046243,2.0,6.075,0,10,-37.0130802862,3.925,2,-30,20
6615,ENST00000298622,6426.991,13.0,6626,0.062248,2.5,12.94,0,15,-58.0520885877,2.06,3,-45,20
9731,ENST00000556462,1898.991,1.0,2098,0.016206,1.0,1.08,0,1,-20.7147234321,-0.08,1,-19,20
245,ENST00000254457,3921.991,7.0,4121,0.054927,2.0,7.37,0,13,-36.2963674097,5.63,2,-28,20
10532,ENST00000293303,1857.991,1.0,2057,0.016563,1.0,0.98,0,1,-20.2499722078,0.02,1,-19,20
9471,ENST00000315678,1937.991,2.0,2137,0.031759,1.0,2.14499991637,0,2,-20.965587477,-0.144999916374,1,-18,20
9492,ENST00000566070,1899.991,2.0,2099,0.032395,1.0,1.855,0,2,-20.4223003128,0.145,1,-18,20
5756,ENST00000445646,1842.991,2.0,2042,0.033396,1.0,2.045,0,3,-19.9645482251,0.955,1,-17,20
10032,ENST00000500112,1931.991,1.0,2131,0.015929,1.0,1.055,0,1,-21.0285193562,-0.055,1,-19,20
7017,ENST00000342232,4178.991,8.0,4378,0.058913,1.5,7.585,0,9,-40.0345784536,1.415,2,-32,20
10707,ENST00000412678,2276.991,1.048407,2476,0.01417,2.0,1.00884972256,0,1,-20.7712908025,-0.0088497225619,1,-19,20
6680,ENST00000499797,2530.991,1.783762,2730,0.021689,2.5,1.93755639323,0,1,-21.4651621519,-0.937556393233,1,-19,20
9585,ENST00000215069,3304.991,1.0,3504,0.009312,5.0,1.1,0,1,-20.2079339735,-0.1,1,-19,20
10094,ENST00000562897,2877.991,1.0,3077,0.010693,4.0,1.055,0,1,-19.5604860294,-0.055,1,-18,19
10557,ENST00000308287,2096.991,1.0,2296,0.014676,2.0,1.02,0,1,-19.0240466204,-0.02,1,-18,19
10485,ENST00000395777,2535.991,1.0,2735,0.012135,3.0,1.025,0,1,-19.7672054924,-0.025,1,-18,19
3355,ENST00000490531,4580.991,7.0,4780,0.047025,4.0,6.985,0,10,-35.376470213,3.015,2,-28,19
9465,ENST00000249861,2199.991,2.363044,2399,0.033056,2.0,2.17454360575,0,2,-19.6900649057,-0.174543605746,1,-17,19
9617,ENST00000371955,2303.991,3.0,2503,0.040071,2.33333333333,3.16,0,3,-19.6024585276,-0.16,1,-16,19
6537,ENST00000301178,4537.991,2.081647,4737,0.014117,3.0,2.18593179736,0,1,-39.5290349239,-1.18593179736,2,-37,19
10006,ENST00000420470,5254.991,6.0,5454,0.035138,5.0,6.14,0,6,-38.7215922953,-0.14,2,-32,19
2427,ENST00000304374,2175.991,2.0,2375,0.028286,2.66666666667,1.98,0,4,-17.1948224608,2.02,1,-15,19
2032,ENST00000261726,6644.991,15.0,6844,0.069469,4.0,14.85,0,20,-54.3667638872,5.15,3,-39,19
10478,ENST00000280605,2591.991,1.0,2791,0.011873,3.25,1.025,0,1,-19.4178512982,-0.025,1,-18,19
7616,ENST00000277942,8721.991,16.0,8921,0.056454,4.0,16.365,0,18,-75.1283642885,1.635,4,-58,19
3954,ENST00000445118,6406.991,10.58008,6606,0.050819,3.0,10.7143625813,0,14,-56.5914771738,3.28563741865,3,-45,19
2320,ENST00000330276,11002.991,27.992696,11202,0.078294,1.0,28.5180078265,0,21,-106.581834162,-7.51800782646,5,-78,19
5544,ENST00000366971,5739.991,8.012325,5939,0.042958,1.5,7.76328801153,0,10,-55.6444201422,2.23671198847,3,-47,19
2953,ENST00000285238,5516.991,8.796177,5716,0.049066,1.5,8.21299308685,0,13,-53.094348605,4.78700691315,3,-44,19
7602,ENST00000378485,3697.991,6.0,3897,0.049932,1.0,6.06,0,7,-37.6974700625,0.94,2,-31,19
5024,ENST00000310926,4023.991,5.237298,4223,0.040054,2.0,4.75508030478,0,7,-37.1398702083,2.24491969522,2,-32,19
1532,ENST00000423738,7220.991,23.0,7420,0.098022,1.0,22.71,0,30,-69.4311910026,7.29,4,-46,19
5751,ENST00000347132,3899.991,3.296025,4099,0.026009,2.0,3.43213195488,0,5,-36.6091256865,1.56786804512,2,-33,19
4332,ENST00000359600,5619.991,13.0,5819,0.071187,1.0,12.735,0,16,-55.3508140432,3.265,3,-42,19
9350,ENST00000307221,2378.991,2.0,2578,0.025872,2.5,1.835,0,2,-19.7338345614,0.165,1,-17,19
3477,ENST00000336092,1550.991,1.884686,1750,0.037396,1.0,1.81250984175,0,4,-17.0169720707,2.18749015825,1,-15,19
4144,ENST00000261170,3634.991,5.0,3834,0.042331,1.0,4.78,0,7,-37.0905146588,2.22,2,-32,19
2887,ENST00000380043,2630.991,0.0,2830,0.0,4.0,0.167201559139,0,2,-17.3451299157,1.83279844086,1,-17,19
2144,ENST00000388925,1920.991,4.0,2120,0.064081,2.0,4.24,0,7,-16.8781549247,2.76,1,-12,19
6041,ENST00000319144,2302.991,3.0,2502,0.040089,3.0,2.935,0,4,-17.0473021037,1.065,1,-14,18
626,ENST00000200652,2001.991,1.0,2201,0.015372,2.5,1.045,0,3,-16.2812979003,1.955,1,-15,18
850,ENST00000338037,6529.991,7.58293,6729,0.035737,2.0,7.614099881,0,1,-61.9251694791,-6.614099881,3,-54,18
3809,ENST00000203664,3722.991,8.0,3922,0.066129,2.0,8.135,0,11,-34.0052355403,2.865,2,-25,18
5683,ENST00000393274,5963.991,5.295049,6163,0.027323,2.5,4.72894433056,0,7,-54.5584569771,2.27105566944,3,-49,18
4583,ENST00000367682,4061.991,6.028375,4261,0.045672,3.0,5.48603092588,0,8,-33.7160810147,2.51396907412,2,-28,18
3431,ENST00000366624,5609.991,9.329253,5809,0.051177,2.0,7.75170110729,0,12,-51.5416158454,4.24829889271,3,-43,18
10297,ENST00000370167,2089.991,2.0,2289,0.02945,2.0,2.055,0,2,-18.7996340501,-0.055,1,-16,18
8091,ENST00000399289,2954.991,1.515338,3154,0.015781,4.33333333333,1.45488434824,0,1,-18.9603389964,-0.454884348236,1,-17,18
9212,ENST00000382512,1823.991,0.0,2023,0.0,1.5,1.22878864641,0,1,-18.9864033892,-0.228788646408,1,-17,18
2913,ENST00000349064,1695.991,1.56737,1895,0.028441,1.5,1.29989889453,0,3,-16.5878051994,1.70010110547,1,-15,18
6267,ENST00000341065,1991.991,2.18922,2191,0.033822,2.0,1.8388915069,0,3,-17.5611630196,1.1611084931,1,-15,18
7405,ENST00000402676,8232.991,4.486789,8432,0.016771,3.0,5.00089411763,0,3,-76.0767764769,-2.00089411763,4,-71,18
9764,ENST00000318063,3792.991,5.980168,3992,0.04852,1.5,5.80409816427,0,6,-36.6978064764,0.195901835732,2,-30,18
5586,ENST00000515234,1915.991,2.02536,2115,0.032531,2.0,1.76798843358,0,3,-16.8876797248,1.23201156642,1,-15,18
3393,ENST00000416793,2253.991,1.978921,2453,0.027019,3.0,1.84154174467,0,4,-16.6983653319,2.15845825533,1,-14,18
10545,ENST00000592096,2077.991,1.0,2277,0.01481,2.0,0.98,0,1,-18.8122760383,0.02,1,-17,18
3159,ENST00000263116,3628.991,3.866629,3828,0.03279,2.0,3.44147869467,0,6,-33.4917078494,2.55852130533,2,-30,18
156,ENST00000376751,1770.991,2.0,1970,0.034754,2.0,2.095,0,5,-15.6528545986,2.905,1,-13,18
5507,ENST00000283297,1942.991,2.0,2142,0.031678,2.0,1.97,0,3,-17.2902960173,1.03,1,-15,18
6302,ENST00000327946,5634.991,9.301223,5834,0.050797,2.33333333333,8.94387148717,0,11,-51.2841702858,2.05612851283,3,-42,17
6434,ENST00000410043,1427.991,0.0,1627,0.0,1.0,0.318230334546,0,1,-16.3392808934,0.681769665454,1,-16,17
8709,ENST00000471742,3101.991,1.421627,3301,0.014104,5.0,1.29984144155,0,1,-17.9871296208,-0.299841441547,1,-16,17
2311,ENST00000609129,12634.991,60.0,12834,0.14614,1.66666666667,59.505,0,70,-113.941846553,10.495,7,-54,17
7729,ENST00000321662,3688.991,6.0,3888,0.050054,2.0,6.05359578389,0,7,-33.9793929363,0.946404216107,2,-27,17
10342,ENST00000581282,1920.991,1.0,2120,0.01602,2.0,0.965,0,1,-17.2427559042,0.035,1,-16,17
4180,ENST00000374866,6749.991,16.0,6949,0.072947,1.0,15.83,0,20,-66.0921531321,4.17,4,-50,17
9604,ENST00000394973,3456.991,1.0,3656,0.008902,6.0,1.105,0,1,-18.097582908,-0.105,1,-16,17
9773,ENST00000355568,2718.991,1.0,2918,0.011318,4.0,1.08,0,1,-17.9935224074,-0.08,1,-16,17
5865,ENST00000535611,2216.991,4.0,2416,0.055525,3.0,3.71,0,5,-15.8889080817,1.29,1,-12,17
10432,ENST00000602168,2002.991,3.0,2202,0.046093,2.0,3.045,0,3,-17.7549871853,-0.045,1,-14,17
3045,ENST00000367119,1896.991,2.0,2096,0.032446,2.33333333333,2.205,0,4,-15.7591972498,1.795,1,-13,17
3006,ENST00000335185,3649.991,5.941694,3849,0.050097,1.0,6.03188774385,0,3,-37.2481367516,-3.03188774385,2,-31,17
9867,ENST00000329454,2839.991,3.0,3039,0.032509,4.5,2.885,0,3,-16.9179267317,0.115,1,-14,17
9273,ENST00000366570,1599.991,2.0,1799,0.038469,1.0,2.205,0,2,-17.6422051431,-0.205,1,-15,17
5955,ENST00000339382,2490.991,2.418916,2690,0.029884,3.0,1.98783623005,0,1,-18.8087157607,-0.987836230047,1,-16,17
2562,ENST00000372613,2454.991,3.0,2654,0.037607,4.0,2.69814936849,0,5,-14.7973133016,2.30185063151,1,-12,17
7379,ENST00000419587,4061.991,4.0,4261,0.030305,3.0,4.12,0,5,-34.4592034268,0.88,2,-30,17
5624,ENST00000373299,3559.991,5.0,3759,0.043223,2.0,5.135,0,7,-32.922942303,1.865,2,-27,17
5008,ENST00000465644,1657.991,0.0,1857,0.0,1.5,0.159302618873,0,1,-16.7239463915,0.840697381127,1,-16,17
9107,ENST00000573081,1954.991,1.127075,2154,0.017742,2.0,1.18442299596,0,1,-17.6114303791,-0.184422995956,1,-16,17
8137,ENST00000357922,2032.991,1.43263,2232,0.021687,2.0,1.484875395,0,1,-18.3306352381,-0.484875395004,1,-16,17
8471,ENST00000233969,5210.991,15.0,5410,0.088586,1.0,15.025,0,16,-51.0899464851,0.975,3,-36,17
10040,ENST00000304402,2736.991,2.0,2936,0.022488,4.0,2.075,0,2,-17.9924467981,-0.075,1,-15,17
2861,ENST00000357825,8206.991,14.652584,8406,0.054944,2.0,14.3019979724,0,8,-77.0945904857,-6.3019979724,4,-62,17
7088,ENST00000436592,1852.991,1.484767,2052,0.024659,2.0,1.37174711967,0,2,-16.4380264937,0.628252880326,1,-15,17
3092,ENST00000360265,7279.991,22.934125,7479,0.096949,4.0,22.2324489136,0,28,-58.919384784,5.76755108636,4,-36,16
29,ENST00000361328,4116.991,98.0,4316,0.732553,4.0,97.53,0,118,-14.1391707762,20.47,10,-43,16
10064,ENST00000313961,5662.991,8.044009,5862,0.043714,3.0,8.15502328029,0,8,-49.6413960314,-0.155023280288,3,-41,16
9725,ENST00000536058,1823.991,2.0,2023,0.033744,2.0,1.89,0,2,-16.0622381821,0.11,1,-14,16
5200,ENST00000515169,1390.991,2.0,1590,0.044249,1.0,1.935,0,3,-15.4128569754,1.065,1,-13,16
9701,ENST00000566929,6310.991,13.0,6510,0.063393,4.33333333333,12.69,0,13,-50.1103080894,0.31,3,-37,16
2553,ENST00000205890,11663.991,46.343621,11863,0.122274,1.5,46.1475570416,0,56,-107.567769075,9.85244295837,7,-61,16
4324,ENST00000368571,3725.991,8.0,3925,0.066076,3.0,8.12,0,11,-30.4014974758,2.88,2,-22,16
10394,ENST00000225648,1460.991,1.0,1660,0.021064,1.0,0.97,0,1,-16.2981447131,0.03,1,-15,16
6521,ENST00000437601,3593.991,5.0,3793,0.042814,2.33333333333,4.755,0,6,-31.8354111147,1.245,2,-27,16
10270,ENST00000375662,1495.991,1.0,1695,0.020571,1.0,1.04,0,1,-16.6859725228,-0.04,1,-15,16
10379,ENST00000514033,1671.991,2.078815,1871,0.038263,1.5,2.05817904677,0,2,-16.4022912995,-0.0581790467729,1,-14,16
2992,ENST00000312902,1335.991,0.0,1535,0.0,1.0,0.672609176082,0,2,-15.6265975103,1.32739082392,1,-14,16
5893,ENST00000369864,4888.991,8.071187,5088,0.050806,1.5,7.72336889571,0,10,-47.1170382368,2.27663110429,3,-39,16
2838,ENST00000379808,5789.991,0.0,5989,0.0,5.33333333333,1.82989287041,0,6,-44.8867024299,4.17010712959,3,-43,16
9845,ENST00000307169,2813.991,1.0,3013,0.010936,4.75,1.075,0,1,-16.2167013229,-0.075,1,-15,16
5115,ENST00000360785,4592.991,9.0,4792,0.060303,1.0,8.56,0,11,-45.7670672136,2.44,3,-37,16
8986,ENST00000283928,2925.991,2.291313,3125,0.024099,5.0,1.70536259984,0,2,-15.8171160314,0.294637400164,1,-14,16
6941,ENST00000407524,3038.991,3.0,3238,0.03038,5.5,3.135,0,4,-15.4139269364,0.865,1,-12,16
1058,ENST00000576768,6142.991,10.855299,6342,0.054382,5.5,9.30482187776,0,16,-43.8916749882,6.69517812224,3,-34,16
5408,ENST00000530000,6393.991,19.0,6593,0.091448,1.0,18.765,0,22,-61.971399142,3.235,4,-43,16
10820,ENST00000326665,6959.991,16.405399,7159,0.072539,1.0,15.9931961624,0,16,-67.9674758544,0.006803837641,4,-51,16
9425,ENST00000375365,3804.991,4.879205,4004,0.039463,2.5,4.71986712228,0,5,-33.3991884876,0.280132877717,2,-28,16
8751,ENST00000512693,5271.991,11.0,5471,0.064211,2.0,11.255,0,12,-48.9263932238,0.745,3,-37,16
4454,ENST00000358184,2028.991,3.0,2228,0.045502,2.0,2.79961491912,0,1,-17.8729961542,-1.79961491912,1,-15,16
933,ENST00000304032,10632.991,37.756428,10832,0.109277,4.5,35.9449890117,0,47,-87.0934860201,11.0550109883,6,-51,16
6381,ENST00000559066,3676.991,7.305265,3876,0.061142,2.5,7.25856262,0,9,-31.7564070088,1.74143738,2,-24,16
6758,ENST00000374118,1803.991,4.0,2003,0.068237,2.0,3.945,0,5,-15.5485827671,1.055,1,-11,16
4829,ENST00000527788,4852.991,5.225676,5052,0.033138,1.5,5.29753750457,0,8,-47.5129678043,2.70246249543,3,-42,16
1974,ENST00000506376,2891.991,0.0,3091,0.0,5.33333333333,0.346580830346,0,2,-15.2106831132,1.65341916965,1,-14,16
7516,ENST00000421911,3198.991,3.98737,3398,0.038359,1.0,3.15036133,0,4,-32.5853448949,0.84963867,2,-29,16
1559,ENST00000403607,8944.991,31.0,9144,0.106653,4.0,30.7388193831,0,40,-74.2483896939,9.26118061689,5,-43,16
6666,ENST00000370895,7366.991,14.60236,7566,0.060999,8.0,14.9428946698,0,17,-47.3971126811,2.05710533019,3,-32,16
10499,ENST00000511528,2767.991,2.0,2967,0.022236,4.5,1.97,0,2,-16.4281635168,0.03,1,-14,16
6334,ENST00000522677,4992.991,9.222916,5192,0.056846,2.0,8.93542753297,0,11,-46.1646807516,2.06457246703,3,-37,16
6650,ENST00000355430,5242.991,11.382,5442,0.066809,2.5,11.0878944179,0,13,-46.442769765,1.9121055821,3,-35,16
6656,ENST00000295522,3281.991,6.0,3481,0.056261,1.5,5.705,0,7,-31.5482723251,1.295,2,-25,16
6887,ENST00000296125,3188.991,6.0,3388,0.057902,1.0,5.765,0,7,-32.4710470384,1.235,2,-26,16
6898,ENST00000261800,14334.991,59.73594,14534,0.128242,4.0,60.5957454911,0,65,-123.205281576,4.4042545089,8,-62,15
7769,ENST00000411726,2034.991,2.0,2234,0.030245,2.5,1.56871153623,0,1,-16.1626939988,-0.568711536225,1,-14,15
6860,ENST00000261326,5960.991,14.0,6160,0.072277,5.07692307692,14.195,0,16,-44.0428368648,1.805,3,-29,15
9285,ENST00000373677,3778.991,3.14358,3978,0.0256,3.0,2.65755149924,0,3,-31.4528947981,0.342448500764,2,-28,15
4981,ENST00000450892,5480.991,2.974916,5680,0.016704,4.25,3.3150685112,0,6,-44.349794467,2.6849314888,3,-41,15
2569,ENST00000216513,6085.991,23.0,6285,0.116303,2.0,22.9044437996,0,29,-54.6393726554,6.09555620037,4,-31,15
8884,ENST00000302250,1805.991,0.0,2005,0.0,2.5,0.722982153872,0,1,-14.8933371339,0.277017846128,1,-14,15
6762,ENST00000518035,1302.991,3.0,1502,0.070855,1.0,3.135,0,4,-14.4851688676,0.865,1,-11,15
5169,ENST00000555664,8284.991,10.0,8484,0.037145,3.0,6.43605303248,0,11,-73.2577930569,4.56394696752,5,-66,15
6976,ENST00000499025,1369.991,4.0,1569,0.089854,1.0,4.115,0,5,-14.9683848103,0.885,1,-10,15
1043,ENST00000295754,4421.991,13.0,4621,0.090473,2.0,12.995,0,19,-39.9704488436,6.005,3,-26,15
